question,answer,language
Como a São Lucas pode me ajudar no processo de abertura de empesa?,"Com a São Lucas Assessoria Contábil você terá uma assessoria para fazer da sua empresa um grande SUCESSO!
Acreditamos numa contabilidade SIMPLES, INTUITIVA e CONECTADA, para que você realmente possa contar com o apoio do seu contador em tempo real, não apenas para te ajudar com a burocracia, mas tomar as melhores decisões e fazer da SUA EMPRESA UM SUCESSO!
   Saiba Mais",pt
As vossas autocaravanas têm toldo?,"Todas as nossas Atlantic e Californias vêm com toldo lateral enrolável. É aberto com uma manivela manual e cobre 2,4m com sombra. Vem embutido na lateral da carrinha e tem 2,6m de comprimento. As Pão de Forma têm uma lona que se encaixa na lateral e se apoia em dois pés.",pt
A Nova Dedicados pode migrar o meu site? O processo é gratuito?,"Se o painel de controle do seu site for o cPanel ou o DirectAdmin, sim, nós efetuamos a migração completa do seu site sem custos adicionais. Se for um painel de controle diferente, nós podemos verificar a possibilidade. Envie um ticket de suporte pela Central do Cliente para solicitar a migração do seu site.",pt
Quais os efeitos colaterais do GoldenFit Caps?,"Se usado na dosagem diária recomendada, GoldenFit Caps não costuma apresentar efeitos colaterais.Por conter ingredientes estimulantes, caso você possua alguma doença crônica ou a saúde muito debilitada, é recomendado consultar um médico antes de iniciar o seu uso.Caso você sinta qualquer desconforto ou sintoma após o início do uso de GoldenFit Caps, recomenda-se a interrupção do uso.",pt
As mercadorias têm seguro?,"Sim, porém o entregador deve seguir as instruções de segurança (imposta pela  seguradora) para que, em caso de sinistro,  o valor da mercadoria seja indenizada.",pt
Piso Vinílico em Régua pode ser colado sobre taco?,"O taco ou qualquer outra base em madeira está sujeita à cupins, dilatações, apodrecimento e demais transformações que fibras naturais permitam surgir. Instalação de Pisos Vinílicos sempre terão como exigência para cumprimento de garantias bases que estejam limpas, firmes, secas e niveladas. 
Bases permitidas: Contra-piso grosso, Cimento queimado, Cerâmica, Granito, Porcelanato ou Piso elevado. Obs.: Cada tipo de base pode exigir preparação específica, bem simples de fazer para aplicadores qualificados.
Bases não permitidas: Madeira, Ardósia, bases não firmes ou bases úmidas.",pt
Como cancelar o Odonto Dental Ideal?,"Para cancelar o Odonto Dental Ideal, vai no Menu > Proteção > Contratados > Dental Ideal em vigência",pt
"19. Um órgão de avaliação de credencial acadêmica solicita, através de um ofício em língua estrangeira, a verificação de minhas informações acadêmicas. Como devo proceder?","Você deve providenciar a tradução do documento para o português antes de fazer qualquer solicitação na UNIP. Após providenciar a tradução do documento, deverá encaminhar o ofício original, juntamente com a via traduzida para o português, para a área de Internacionalização Acadêmica da UNIP: internacionalizacaoacademica1@unip.br. Caso o solicitante não apresente o documento traduzido para o português, juntamente com o documento original do órgão de avaliação de credencial acadêmico, não será dado andamento ao processo.",pt
Quantas horas posso trabalhar na Austrália?,"Para cursos acima de 3 meses você poderá trabalhar full-time, ou seja,  40 horas / semana.",pt
Quanto custa uma campanha publicitária de chuva?,"O preço de uma campanha publicitária de chuva depende do número de veiculações, do tamanho do modelo e dos locais. A taxa inicial é de 850, - Euros excluindo IVA. Devido à grande variação de preços, recomendamos solicitar um cálculo de preço sem obrigação através de nossa página de contato. Somos flexíveis e gostamos de pensar junto com você sobre as possibilidades, mesmo que você tenha um orçamento limitado.",pt
O que Ã© a TAEG?,"Taxa Anual Efetiva Global ou TAEG representa o custo total do crédito para o consumidor e é apresentada em percentagem anual do montante facultado.
No cálculo da TAEG são incluídos custos como seguros de vida, impostos, comissões e despesas diversas.",pt
Como é o formato das aulas?,"O conteúdo está disponível em vídeo-aulas gravadas no Ambiente Virtual, que você poderá acessar 24 horas por dia. Você também receberá exercícios para realizar, que complementam os seus estudos. Todas as dúvidas relacionadas às aulas, serão esclarecidas no fórum do curso. As vídeo-aulas não podem ser baixadas, porém você pode baixar o material que disponibilizamos em PDF.",pt
O que acontece se tiver um acidente?,"Em caso de acidente, por favor: Ligue para a polícia local, tire fotos dos veículos envolvidos e assim como dos diferentes ângulos da estrada e preencha a declaração de acidente que se encontra no porta-luvas. Ligue-nos também e não assine nenhuma documentação sem antes nos consultar. Estamos aqui para ajudar! Horário de atendimento: 00351 964113901, fora do horário: 00351 918110839",pt
O programa Minha Casa Minha Vida vai acabar?,"O Minha Casa Minha Vida foi substituído pelo programa Casa Verde e Amarela, que apesar de ter algumas diferenças, possui o mesmo objetivo. Além de continuar com o propósito de facilitar a conquista da casa própria por famílias de baixa renda, o PCVA também mantém certas vantagens do MCMV, como o subsídio, a possibilidade de usar o FGTS e compor renda com outras pessoas.",pt
Como é uma consulta de ThetaHealing?,"A consulta pode ser realizada presencialmente ou online. A sessão é realizada inteiramente com o terapeuta e paciente conscientes. Na sessão presencial, o terapeuta senta-se na frente do cliente. É comum que o terapeuta toque as mãos do cliente, porém não é necessário.
            Durante a sessão é normal o terapeuta sentir sono, isso não significa que o paciente esteja muito carregado, o sono é devido a frequência cerebral Theta ser a que precede o sono. É um estado de meditação e relaxamento, portanto sentir sono é um processo natural para a pessoa que entra em estado Theta.
            A partir do momento em que o terapeuta entra em estado Theta ele irá realizar a investigação de padrões e crenças limitantes e em seguida os comandos para mudá-las. Em uma sessão de ThetaHealing é possível:
            
                Identificar e transforma padrões negativos e ou crenças limitantes que estão em nosso DNA e em todos os níveis de nosso corpo físico, energético e alma.
                Tornar esses padrões positivos e, liberar limitações e bloqueios energéticos, que muitas vezes impedem nosso desenvolvimento e crescimento pessoal e espiritual.
                Podemos recriar novas realidades através do Thetahealing. Como você melhor desejar.",pt
Qual o prazo para pagamento do financiamento?,"Assim que o seu contrato for gerado e assinado, o primeiro boleto já estará disponível para pagamento até o dia 8 do mês seguinte. Nas próximas parcelas o boleto será disponibilizado em até 5 dias úteis antes da data de vencimento.",pt
Posso eliminar algum artigo do meu pedido?,"Sim. A partir do seu carrinho de compras poderá eliminar os artigos que não desejar, antes de concluir o seu pedido.",pt
A Construtora Tenda tem o programa Minha Casa Minha Vida?,"Sim, a Construtora Tenda é uma das grandes parceiras do Minha Casa Minha Vida, atuando nas faixas de renda 1,5 e 2 do programa. Por isso, você pode utilizar os benefícios e facilidades do MCMV para conquistar o seu apartamento Tenda, como o subsídio, usar o FGTS, compor renda com outras pessoas e mais. Além disso, a Tenda oferece condições exclusivas que colocam a casa própria ao seu alcance, como o parcelamento do valor de entrada. Fale com a gente para saber mais detalhes ou faça o seu cadastro na Loja Virtual Tenda.",pt
Posso obter uma fatura em nome da minha empresa?,Sim. Basta preencher os dados de faturação com a informação da sua empresa. A fatura será enviada por e-mail.,pt
🤷🏽‍♀️ O que são os apps inclusos no plano e como usar?,"São apps que já fazem parte do seu plano, e que você pode baixar e acessar sem precisar contratar o serviço separadamente.
Você precisa estar conectado para navegar dentro dos apps, e o tráfego de dados será descontado do plano contratado. No entanto, para acessar conteúdos já baixados no dispositivo (modo offline), você não precisa de conexão.No caso de acesso pelo Wi-Fi, os dados não serão consumidos do pacote de dados contratado. O consumo médio de dados de cada app é:
NBA e NFL: um streaming de 15 minutos consome em média 320 Mega;
Ubook: cada capítulo consome em média 5 Mega;
Vivo Meditação: dependendo da minutagem escolhida, o consumo médio de uma meditação varia de 10MB até 50MB;
GoRead: o download de uma revista consome média de 80 Mega;
Hube Jornais: o consumo médio por jornal é de 25 Mega;
Super Comics: o download de uma revista consome em média 45 Mega;",pt
Detox 3D é um suplemento registrado na ANVISA?,"Sim, Detox 3D é um suplemento autorizado pela ANVISA e registrado no Ministério da Saúde.Sua composição é natural e segura, com ingredientes naturais.Para consultar quais suplementos são registrados na ANVISA, clique aqui.",pt
O que é Disney+?,"O Disney+ é o serviço de streaming exclusivo da Disney, Pixar, Marvel, Star Wars e National Geographic.",pt
Quantos amigos eu posso indicar?,"Não existem limites mínimos ou máximos, você pode indicar quantos amigos quiser.",pt
Tem aplicativo para iphone?,O app de entregadores está disponível somente para celulares Android.,pt
Como calcular Vale Refeição?,"A empresa define o valor para creditar no Cartão Vale Refeição conforme alguns critérios:

 	Orçamento financeiro
 	Convenção Coletiva
 	Preço médio da refeição na região
 	Preço médio por empresas similares

Após definir o valor diário, basta multiplicar pela quantidade de dias úteis no mês, em média 22 dias de trabalho.

Por exemplo:

Valor da Refeição: R$25,00/dia x 22 dias = R$550/mês

Faça orçamento gratuito de Vale Refeição para sua empresa.",pt
Estou participando de outro programa de aceleração. Posso me inscrever mesmo assim?,"Ter participado de processos de aceleração não exclui a chance de participar de nosso processo, porém não é possível participar das duas acelerações ao mesmo tempo. Acreditamos que não há como conciliar demandas de agendas e encaminhamentos práticos com dois processos de aceleração sendo tocados simultaneamente.",pt
